"code","soul_cost","edge","shield"
"OOF-01",2,4,0
"OOF-02",2,NULL,NULL
"OOF-03",2,5,3
"OOF-04",3,5,1
"OOF-05",1,NULL,NULL
"OOF-06",5,NULL,NULL
"OOF-07",1,4,2
"OOF-08",2,2,2
"OOF-09",2,NULL,NULL
"OOF-10",2,NULL,NULL
"OOF-11",1,4,0
"OOF-12",3,1,5
"OOF-13",2,2,2
"OOF-14",4,4,4
"OOF-15",1,4,2
"OOF-16",2,NULL,NULL
"OOF-17",1,NULL,NULL
"OOF-18",1,NULL,NULL
"OOF-19",3,2,4
"OOF-20",2,0,4
"OOF-21",2,1,3
"OOF-22",3,NULL,NULL
"OOF-23",2,NULL,NULL
"OOF-24",2,2,1
"OOF-25",2,NULL,NULL
"OOF-26",2,3,1
"OOF-27",3,2,1
"OOF-28",0,10,0
"OOF-29",1,0,2
"OOF-30",1,0,2
"OOF-31",4,2,5
"OOF-32",4,3,3
"OOF-33",1,NULL,NULL
"OOF-34",2,3,1
"OOF-35",4,1,4
"OOF-36",1,NULL,NULL
"OOF-37",4,NULL,NULL
"OOF-38",5,NULL,NULL
"OOF-39",1,3,1
"OOF-40",1,3,1
"OOF-41",1,0,4
"OOF-42",1,2,2
"OOF-43",1,1,3
"OOF-44",1,NULL,NULL
"OOF-45",0,6,0
"OOF-46",2,3,1
"OOF-47",3,2,4
"OOF-48",3,4,2
"OOF-49",3,3,3
"OOF-50",3,NULL,NULL
"OOF-51",2,1,1
"OOF-52",4,2,3
"OOF-53",2,2,3
"OOF-54",2,NULL,NULL
"OOF-55",1,NULL,NULL
"OOF-56",2,1,3
"OOF-57",2,3,1
"OOF-58",2,1,1
"OOF-59",3,4,4
